mode,puzzle,n_givens,n_free_vars,sa_valid_pct,qpu_valid_pct,qpu_gs_pct,chain_break_pct,qpu_access_us
forward,4x4_easy_1,12,16,100.0,100.0,100.0,0,343148.8
forward,4x4_easy_2,12,16,100.0,100.0,100.0,0,337008.4
forward,4x4_easy_3,12,16,100.0,100.0,100.0,0,337008.0
forward,4x4_easy_4,12,16,100.0,100.0,100.0,0,337007.6
forward,4x4_medium_1,8,32,100.0,97.7,97.7,0,351088.8
forward,4x4_medium_2,8,32,100.0,100.0,100.0,0,349847.6
forward,4x4_medium_3,8,32,100.0,100.0,100.0,0,349847.6
forward,4x4_medium_4,8,32,100.0,100.0,100.0,0,349848.0
forward,4x4_hard_1,4,48,100.0,73.6,73.6,0,350108.0
forward,4x4_hard_2,4,48,100.0,86.5,86.5,0,351528.8
forward,4x4_hard_3,4,48,100.0,56.3,56.3,0,350889.6
forward,4x4_hard_4,4,48,100.0,88.0,88.0,0,351628.8
